f1,f2,f3,Target
1.8419304919036656,-1.3494399465382014,-1.1027726916682397,1
1.6627326953319113,0.35028851138253636,-0.1963408824526212,1
1.7735314238389046,-0.644563977574259,1.0845139261106007,1
2.01264424344462,1.7557440198752023,1.8848582122544997,1
1.0704084964289,1.828579777909825,0.6067505053495497,1
-0.770715216252954,0.3341654295466072,0.42120892117345904,0
2.29134892969482,-0.04085151141668296,0.3065438118633959,1
2.2969858546136117,0.3532426814521589,1.443372755921185,1
1.9169159259072293,-0.3928549748429849,-0.06778309681029217,1
1.6285103458592558,0.35148882052885466,0.39108311415945995,1
0.8796386607235956,1.623986504108429,0.5207000968248331,1
1.1142057532100815,2.0501203718821674,0.2397947040757996,1
1.3689935225331742,2.1020242330688395,1.24401500465846,1
1.5106074359534147,1.0122166566651496,0.18806950562932592,1
-0.0013495875527324672,3.2914352355390637,-1.1533781375767682,1
0.7218379293487465,3.7728176930376054,-0.4316267449284934,1
2.552627583439959,-0.2883763226060659,1.9706300640518815,1
1.4234906650710786,0.7867465518335645,-0.548532800765043,1
2.3326566778957263,-0.4267792742549741,1.316690081046684,1
1.5193451679416907,1.0463564201147666,0.9550275411638194,1
2.303168068928048,-0.0762434757468611,2.429314866462036,1
1.0478513241725664,2.1995405604359353,-0.13953051422996218,1
2.3394496019204567,-0.4449809257204903,-0.19056744128698982,1
1.7497568886710457,-0.008374162662365866,0.5446175671399932,1
1.4869191965785904,0.020989604233178125,-0.5397255120365448,1
0.6321858970352926,2.783084255120437,-0.8862029500924343,1
0.6857596495564907,1.6715149627246813,-1.1607571218076884,1
1.8699028859690408,1.1910694479078265,0.2492158018457158,1
2.0043284892434214,0.17311450102604564,-0.2959431436105318,1
1.116735150115406,0.08160270900119199,-1.3025181839639903,1
1.680664361601351,0.47059558901562265,1.6109434819811237,1
1.602671950997064,0.5155475772686539,-0.6817794704200197,1
2.0277841471140556,1.065190842151117,0.7561338854404468,1
2.1865611380169176,0.2717060862470699,0.7426441616726595,1
1.3934126919318912,0.7856197704583682,0.11145349807442605,1
2.463692312110297,-0.20893431665992437,1.7625722426498294,1
1.078760929896422,0.8497579011671857,0.16242685691944533,1
1.6209031408016918,-0.14610174357164576,-0.8116596876536142,1
1.1240311338124203,1.113758292325333,1.0278683579125398,1
1.8615169312229258,0.017332442619408046,0.6380233055250636,1
1.7296221139477264,0.9600082461503695,0.6193990025646582,1
1.4666781698840954,0.36052110928381126,0.566708848267211,1
-0.27357990139811417,0.09442004234658914,-1.3878768333475844,0
1.6528094417619161,-0.9724655945213082,-1.30742973851542,1
1.466086668838964,0.7645194197166729,1.3836655986677955,1
-0.562968213115501,2.2668811071601365,-0.1321625852946586,0
0.5043333468793196,0.5583167622899483,-0.18032875308977464,0
2.5827790636885735,0.4548348318121172,1.2973395254709816,1
1.2660777246950872,1.0609149091127956,0.2911424496117881,1
1.4011196230228669,0.03377869367650625,-1.282572740931915,1
2.640262714277894,-0.8274021988537488,0.6131412364454284,1
1.5129958922842137,-0.023105260018768288,1.4867016842525724,1
1.7086958667271106,0.02265755959761321,0.39500616459384735,1
1.0607804176362752,1.9120661356477908,1.0249862235714269,1
2.019436025691391,-0.1788476850669563,0.553610068237888,1
1.302334354071585,0.11515003730173443,-0.39921587060611646,1
-0.008825672370103739,-0.2436786584875227,1.094703367096708,0
1.9362463938494574,0.26474759684603605,0.8673589794561841,1
2.359492881857634,-0.2948378316075875,-0.27085165649904813,1
1.6684813517863224,0.4933761290163686,0.23676831458213451,1
2.443060754137504,0.16503636979425299,0.2712433397553985,1
1.2843106923731826,1.2098242908358645,-0.5009930534473677,1
2.399953507959181,0.7169275214483574,0.5879663730254296,1
1.426697408449796,0.4309945652170732,1.2693716982389105,1
0.9858932768591854,1.0694778569466605,0.7203905033925136,1
1.0273186803719723,0.1310718788901366,-0.7539959245661043,1
1.2687964140403198,0.3809778568175772,-0.10893885299942975,1
1.321732125687476,1.478754159928866,-1.3203414855238145,1
1.5359153599878983,-0.06827710035549443,0.6219093060929177,1
1.8143742877012523,0.4580061326164532,0.6585704068922057,1
1.6842061831797253,0.22327727238832742,-0.06672719730410043,1
0.8852300197379125,1.2322536131635413,-0.5893810762936206,1
1.132023376439692,0.9963031812292383,-0.5594912982217779,1
1.2221730572881002,0.9491021064198721,-0.32977063200394324,1
1.7617158414832412,1.127709181794941,1.2086301558831116,1
1.5588937499667848,0.7577613222902727,0.643706146907964,1
2.31198067735853,0.3818035309803069,-0.20426354759093096,1
1.0756385182501715,0.8733129210317709,-0.8736998331096906,1
2.02527571408774,-0.5954888162059563,0.5430664037056078,1
1.6084906958184257,1.7070497078436515,0.729835894203597,1
-0.21062273625051323,0.6232319751002976,-1.9724650491630067,0
1.7535049251965442,0.367779582214296,-0.00024082350193679883,1
2.4369858573747374,-0.2982797650116765,1.1661146727321845,1
1.8200523245266964,-0.14867777488906453,0.6641916845494054,1
1.604092470723284,1.4777075816611203,0.4210222618817914,1
1.880649183174018,1.5762563449070723,-1.0373647864484143,1
2.159960069070646,0.6136565493909601,0.1503651632038095,1
1.6957729419621574,0.723589398004446,-0.036160164123520654,1
1.8681467072673965,1.2014613956955924,-0.18033957571895687,1
1.7129801300813157,1.3107701241172645,1.0417464883568655,1
1.8921556585715125,0.25883060132082153,-0.21365176934624988,1
1.1387129022295126,1.2395829409812513,-0.2433210951374924,1
1.7218235820739485,0.9418672680353644,0.9586154437062377,1
2.1876270635507646,0.47161165842824204,0.777012610354307,1
1.7799328145851439,0.5732456099660712,-0.3878188887903108,1
-0.42012622258291,0.13798487704586881,-1.0432662225757272,0
2.83279624974771,0.09754722607647807,1.837579473097774,1
1.7242771330464317,-0.6311785304157878,-0.36923182745705646,1
2.862310174443072,0.0730705667977077,0.94411128097288,1
1.6165308326945214,0.5676117578604463,0.944273950584935,1
2.326881229145506,1.675340096738939,0.9552316769759694,1
2.1892807860967016,0.9518631422312124,1.1888962088696764,1
1.4095239637209316,1.4092759387344669,0.9059637472162759,1
1.5383122283735355,-0.5916538935935438,0.460885139763473,1
1.3098364588172868,2.443533136913802,0.1846531477715053,1
1.8846177225008518,1.3903830114504447,0.5033979004587611,1
1.0058271957918337,1.3415028509711722,-0.2620193823572873,1
1.7826135690985891,0.4544814548780025,0.11500123736265691,1
1.8671014114804556,0.5182386941020333,0.9689453922425769,1
2.12656299323409,1.6247542991408561,1.6744604980533107,1
1.5017751975483171,1.7786901336588585,0.6224288774172301,1
1.203344962774422,1.2463633605758015,-0.6202669394385255,1
1.7807739666771067,2.549456583448095,0.8209735648691218,1
2.1973651485064725,0.6166302524172295,0.5890925648329645,1
0.7411397148455097,0.48742917218529064,1.2648739619692533,0
-0.2366797806784632,-0.22516955064838134,-0.05954648723641895,0
1.493614966926514,1.237934253421604,0.5124213678406445,1
1.3776278485676063,1.5104301246935032,-0.4736069027905833,1
1.6508273064373613,3.3002254719304083,0.593835601014889,1
2.1421014365994044,0.920855422493042,0.7988148025796836,1
1.1125909158665939,1.6164551777242735,1.2220871724197035,1
2.4599214325088092,-0.3841410685717469,0.6486552559679267,1
1.4953718675355998,-0.02024878770674073,0.8137813211374741,1
1.6635859418294718,1.1598070705559176,-0.013012467234705363,1
2.32883146362236,0.08367074600325713,-0.26484763961953167,1
1.517338157782458,1.4584976881775675,-0.5561265347017794,1
2.095801602373715,-0.36730416832679413,-0.4819936106785455,1
0.6082793571687151,0.106552710395273,0.06437757460861221,0
2.379600384244571,-0.21410300699067272,-0.37112848214589295,1
1.58080111928937,1.511314323461746,-1.34289075572039,1
-0.3483253707656622,-0.5033031236877709,-0.09658111714383794,0
2.471263370481651,-0.32460977949194664,-0.0878786581438083,1
1.9733811591994044,0.04486999070425786,0.7926254853269197,1
1.886598311471813,0.22110064571312646,-1.0104950748445716,1
0.9472854134999712,-0.7245677630737796,-1.3980736147117614,0
-0.6630555132512552,0.37237858094447074,-1.5391658336267586,0
1.4968446173260237,0.8527395674506956,-2.0003553703727377,1
0.20707981253579616,-0.5883024542789201,-1.1258437390347504,0
1.8580090577600967,1.2939060346602695,0.9114822839176261,1
1.4648317531109405,1.444047635141491,-1.2436963486703452,1
2.213500909490675,0.27536335522317995,0.16099487929611112,1
2.737098110645984,-1.9844919504867864,-0.4663932691574128,1
0.9833689664368328,1.8220517456538639,-0.446620362270991,1
1.8661100675125863,-0.21480328257221704,-1.444859215746035,1
1.1538616535529522,1.1121443805477926,0.34266452104670897,1
0.7708307181978832,0.023943264586517108,-0.719211740379899,0
1.1483033664075464,1.9050842160518962,0.7301274788688733,1
0.07102331745997482,1.181263782624337,-2.0670792687001454,0
1.1447471682330366,0.8372478486955635,-1.1083998559586756,1
-0.013286891367359365,-0.27607337226609985,-1.5079030499483588,0
1.7361876559318308,0.7232842052885033,1.155744725526868,1
0.7481878622459476,1.3837697199927896,-1.7800157878618186,1
1.3047910974460377,0.6496705571272526,0.9083619354648094,1
0.9430995451426037,1.2343913104300277,-1.5753696172853826,1
3.096383344808759,0.4098209140545384,0.7238101232937435,1
-0.3475940864012072,-0.5368759151805499,1.3875527088895219,0
1.7979673408919619,0.8199647485655299,1.6554535338092333,1
1.756157281326807,0.2740660450575144,-0.20483278799127788,1
1.0095789001964948,-0.522638219382198,-0.6079604448737799,0
0.9825426710252058,1.309147653149448,0.6502730847970599,1
2.6867088854122394,1.6531313105055419,1.5445248793679827,1
1.5361018100457116,0.8998357842596516,0.7032600179611805,1
-1.15014777235648,0.957936465567639,0.18143959930517511,0
1.4512911325703124,2.1078215662446182,-0.1993760875640119,1
1.4711327653643926,1.6840179662359314,0.8146096438280425,1
1.7926002034436983,0.265454410821555,-1.4351486064272128,1
2.9012827263435508,-1.0257915481614455,0.5991472273586284,1
1.8880672563665186,0.43833721711601836,-0.4263908341845611,1
1.5269398390248385,-0.06969558015806789,-0.6954268182440901,1
1.9171381669283403,0.7343487266595827,1.1474039850393039,1
1.4045281937732188,1.7144284647710872,-1.1233625608695956,1
2.161984246408781,-0.42919893212381627,0.32173695466285746,1
1.9482324357092708,-0.2698679119427941,0.39451005365486247,1
1.9402008527041252,1.024268396659654,-1.586416494815448,1
0.900407906246817,-1.094616883238046,0.39678181453081957,0
2.157430289472935,1.2626027295893316,0.871401798118549,1
0.9560022442845828,1.490627325798095,-0.37598234199111774,1
2.295689581031698,0.04692586654605784,0.9711619120573421,1
2.2666941786300585,0.14368283196650564,0.8903028961880866,1
2.3940732471657267,-0.3962079052501599,0.6125353472856654,1
1.3361350193890742,1.0909660532209398,-0.880485894082184,1
1.7087021321908469,0.2816705979260715,-0.5418590090853451,1
1.8011780154393817,1.0979692246316464,-0.908710223826679,1
1.9745248243019864,-0.010400747283020276,-0.7276364283521783,1
1.6505599046016686,0.7400915745890811,-1.8703329962492363,1
1.5873882367702932,0.5706385787621953,0.7943356417837037,1
0.9128220676918514,2.014045926110265,-0.3852776387753245,1
2.2856856006736557,0.6031399419129546,0.599785972634436,1
1.4732862311232517,2.5645812466310964,1.2479565315198822,1
2.271659525916265,0.08377165783233889,2.099480666868736,1
1.771879195521113,1.8426682396618967,0.8539259818646543,1
-0.1320796316190985,0.8706439304510416,-2.4344375632423376,0
1.62306356100732,0.5810927197978594,0.32965354534653657,1
2.113025657860876,0.020263734758010597,-0.16070545556946,1
0.9641643139644648,-0.30718792905359027,0.915445451788694,0
2.0847209285055097,0.6506667399493998,0.27988019351467497,1
1.837797908156888,0.630886282488351,-0.12652558070412032,1
-0.29881036762371477,-0.2271729711067865,-1.3261523876474097,0
1.4540180157694864,0.06416955928213519,-0.61161841078182,1
2.6807544233781138,-1.8446299341537806,0.7643905273054536,1
1.7159611783060413,1.9977965530547508,0.6121400941878621,1
2.256697457678347,-1.1455429032654398,-0.07987777829954318,1
0.9737021642053186,0.05416782689580182,-0.5374666578962998,0
2.036563238093431,-0.6821542964024767,-0.7606757908312141,1
1.3752413984518912,0.766275507453147,-1.1454637639920298,1
1.5859108970729903,1.433374676790683,-1.2994800745680242,1
1.9878805558098689,-0.22315883532678338,0.06901697146019907,1
2.6203330521656794,-0.456977713378299,1.411554322071326,1
1.6304543135496632,0.5920330640858441,-0.9698817919392319,1
1.93451715656591,0.26891657369442934,1.7939255665622602,1
-0.14148777512471813,2.240146812347903,-1.4099583931352104,0
2.3136919304989365,-0.19951577150402117,-0.5033167292845006,1
2.4511665592083736,-0.5748981612199101,0.7053698435811175,1
2.012668082231553,0.854182231463722,0.41544258214517227,1
1.5552496024872933,0.9773018037513868,1.0748185321591537,1
2.2428255667145622,-1.7072267942764934,-1.5640163757708108,1
1.3671763362966574,1.4805898366649795,0.8962915937252459,1
1.6402350828997299,1.739060592328704,0.31950059542378945,1
0.6936119913326364,3.60135358363686,-1.393273520185449,1
2.011738766722692,0.8126093993920861,1.176980710077361,1
1.7244176290199502,0.23789359986051206,-2.130256365380269,1
1.618801003539625,0.07879135593750508,-0.40969165915798234,1
1.9046677119986648,1.4957292199405208,-0.529943217415295,1
2.005304556547566,0.3613595422588069,0.7085850263918523,1
1.3881094929627176,1.5895412321500875,-0.31041658774755554,1
2.125749947580837,-0.10353651728120508,-0.11472415433594313,1
1.368247062309383,0.9304246478007321,0.10194879998369882,1
1.9574351893765662,0.2678390430454611,-0.8170208287097748,1
1.6784104357410232,1.3592240832135343,0.10528935002393885,1
1.6597083470860026,0.6970598746010923,-0.03659127414535946,1
2.3670030868880367,0.1790081625171116,0.4577260494305546,1
0.3387486940214592,0.8033380361368256,-1.2834417571937782,0
0.7619671751268852,1.0509465870919124,-1.3036926243442744,1
-0.28113064165979557,0.324140275381998,0.9790251103188118,0
1.7705024101189482,1.064125365273075,1.2686256120022432,1
1.4910203175137642,2.052969600960308,0.3782098655089634,1
2.3112315475699483,1.1518694602819326,-0.3068441783063221,1
0.925205365028438,-0.37279054956916213,-1.0420961259223498,0
-0.48355007408621625,-0.718243829460426,-1.486670969816181,0
1.6731223230157934,1.1689240045200089,-0.031394478319632615,1
2.6340683885791973,-0.5094797905243822,0.2089487821421457,1
2.029833650770586,0.01326478286276464,-0.053150860070730076,1
1.4330000173338995,1.5521044630575194,-0.7720018887399615,1
1.781099468489722,1.7052604073110869,0.8537284798755067,1
1.5925759876266679,1.6439652208686018,1.0480595319589319,1
2.0543968108647483,0.007532533709075549,0.16708289131396556,1
1.485285206014279,2.4324482272251164,1.4035943824186254,1
1.7653867692066747,0.5214620296948982,0.5983051020360135,1
1.21069945552339,1.2050557814704914,0.9553806169700473,1
1.732405908491109,-0.5353314572508073,-0.6584995886030927,1
1.9718570741029768,0.6391814379048766,-0.7741075931190724,1
1.945644183558215,-0.1573592127245761,-0.03471579842429355,1
1.0882635068367847,0.5123041431843329,-0.08248947051013233,1
2.430438403677518,0.22592669717620056,1.383824050638709,1
-0.004117846682236011,-1.0158242836358116,0.7779734451163185,0
-0.39438289953801686,1.6556204932782845,-0.9829948280367112,0
0.4375652759171953,-1.7290710463154555,-0.21094623140406965,0
1.984172560824748,0.9120887453506065,0.5294750329564113,1
1.847926010090781,0.43837496233352835,-0.650460702179218,1
1.4527774628356032,1.5462833719242841,0.49813206243603825,1
2.405548137912905,-0.44459375579598054,0.8338232376094135,1
2.3592692326420575,0.7712061536205762,0.11214077660516832,1
-0.5627573997444774,0.2859193988716793,-0.6811794538813547,0
1.8060285260862325,0.5182131453430977,0.34934175626229724,1
2.37727528635794,0.556078417626232,1.2523936776538638,1
2.6668755889707527,1.040457302611279,1.328800047114119,1
2.48070427412284,0.4331424022425137,1.420686351998605,1
2.008027238916562,-0.09977191036153865,0.43857430771521494,1
2.2223125339300798,0.546742167511465,0.44980380212613896,1
2.0665913153379383,-0.3631589609330789,-0.9989891631108395,1
1.9567008862228108,0.5000667815256803,0.28122251343865956,1
2.4396321818716538,0.4559271072486845,0.6391227123641471,1
2.0584434905537674,1.0875329975288475,0.24599504543373776,1
2.0349984638874745,-0.4115681091827759,0.4796120136409307,1
0.538918405588077,1.7449458360881103,-1.8122974497951712,1
1.286545837437763,1.7883385123138165,0.14196298498194806,1
2.20333036802876,0.09990229917653717,-0.08973238324259386,1
-0.22389402846194828,1.1617446051358074,0.2579590603561761,0
1.711429041582734,1.3281306729401379,0.046417079387225384,1
0.32835215293815906,1.0342179373690121,0.10633655453492877,0
2.5474945073930413,0.2522482167602503,1.15253697417634,1
2.1900625897579786,0.9911169367259894,0.3805677989479457,1
1.8630410461982754,1.6439078262656952,1.3830590601148218,1
2.8539192442460277,0.4241827532710878,0.23962927526589287,1
2.002075428751047,0.11424280955717948,-0.4860111619881841,1
0.15910421634820343,1.4092418261715163,-0.15358809178331115,0
2.220149029766743,0.8797293623146607,0.6105810132209246,1
2.2042158405400905,-0.19835838541062215,0.5893215124573621,1
1.6309488083004682,1.3778127808365241,0.5120930316501152,1
1.509616324662179,0.2259689447532009,-0.43037059060538824,1
2.028746770860748,1.7025353820977944,0.4363996522871539,1
2.1908789256912797,0.6630082657069858,-0.71618305920857,1
1.6818201978501803,2.1132572158843024,1.422050264724152,1
1.3757254192049428,1.8134507212032576,-0.5361280000805934,1
2.206368963952576,-0.9883721097971143,-1.1105507353635302,1
2.362584141827589,0.9106135542907307,-0.6568917346056787,1
1.321655719110657,0.9054700181086528,0.5797511217219588,1
1.833111742992655,0.9970569818617427,-0.1887368180539195,1
2.5458917351887846,1.7369920102421572,1.4008196745689818,1
1.7566054103238875,1.7504129927022494,0.0772461542816596,1
0.5541351020011281,-1.1145273676531444,-1.3432132511030344,0
2.3747088175438265,0.5821237463414789,0.054218157249232325,1
1.5426156779012534,0.5882199037646804,0.1897806426543405,1
2.1178358165267204,0.1501911637354452,0.15519216628044047,1
2.5189248842889898,0.7901620097931927,1.8886325929155963,1
2.0225805838900133,0.09202813165672465,-0.23364805303692282,1
2.3480872394913392,0.7849171347233916,1.4206594088033109,1
2.0820078800325326,0.4283655552764706,0.2303338803863682,1
0.1990392587975194,-0.5262168576236441,-0.6423400383606503,0
1.9645576738462367,0.6350707104369371,0.0776554323684866,1
2.212666476293998,0.9535661098619008,-0.30691119079653434,1
2.237323953792585,-0.03261531150611868,0.34763679766071004,1
-0.6221040559515447,1.6907725702664567,1.0625852214639373,0
2.266820614334085,0.323605677540539,-0.039655682386514776,1
2.703028177567562,-0.6040961313438117,0.8354118856441874,1
2.2118024489331765,0.2468765708758658,-0.15048481384193882,1
1.4643750576600163,1.2257537619328467,-0.5040676451110524,1
1.9022547754040016,0.3686163751379682,-0.5015734005285502,1
1.8242525424017275,1.6048249565544035,0.17799751787337176,1
1.869316257601472,0.09167103297659744,1.4282482576941937,1
1.7879308560026586,0.4969026029515762,-0.3760435211832365,1
2.5878789895414536,0.6756075102894701,0.2551520137460893,1
1.8801978797541496,0.2212640146353051,0.5251672192553095,1
1.8329507892379182,1.5627930924239508,-0.31396086590895184,1
0.3823378539987603,-0.9432035545551587,0.6755976589183312,0
2.494972808396665,-0.11013265797408885,-0.13809950596274703,1
1.6007747387022773,1.4232036666691106,-0.025861739660828272,1
0.6742379190713456,4.090079226087363,0.13316164966003577,1
2.0994450464477317,1.1286516276555345,0.6417832254462905,1
1.6366407574454505,1.3090141053939048,0.8414523476450838,1
1.6662056121294633,0.9865787644391564,0.14623235106674276,1
2.124815678938971,0.2860676488204189,1.445331383788165,1
-0.3524929004744539,0.6699165046206923,-1.9696576014289955,0
2.1464267507480996,1.3203080003702181,0.635685055868435,1
2.53725328116645,0.1924473219925445,0.5995779756567372,1
1.3987975751757662,3.734748483709561,1.248930906864575,1
1.300003046420248,1.544777063275156,-1.1079602741657555,1
1.5831568244710068,1.936026599503837,0.9207818308218656,1
-0.5228443520329946,0.40771873559738786,-1.6011911755835715,0
3.1144722303907724,1.5364207119817739,1.3301185172982493,1
1.4153348759963686,2.442898778989496,-0.23725874396071875,1
2.059856237990121,1.0179133298440477,-1.0100343202635793,1
1.5928288997584639,1.0919595991436135,0.4894089680623682,1
2.0543829179669433,-0.5038859910020507,-1.973909167380916,1
2.6091352469236355,0.22900668328938603,1.0705868142800559,1
2.7104001665101376,-0.4496217895293943,0.9837944292223934,1
2.4826379757221826,0.17800105106266678,-0.11301273141681308,1
3.2807035341353488,-0.8072101759792416,1.4026944787390088,1
2.8095700410180315,1.223551604469651,1.199369749081718,1
2.5456312604007887,0.855434011525432,0.7324394808531138,1
1.4902446393136881,1.319870823450249,0.021663359644272278,1
2.4257841449111175,0.038002466549226836,1.2577293974922292,1
1.5908888683043934,1.501147706358302,0.33088943608036253,1
2.1493885622834465,-0.3931695139927714,-0.5111067825914469,1
2.700525487308445,0.561515280122666,1.6503546459936447,1
1.9390586174845852,0.6126552907480534,0.567040022254487,1
2.165951228396953,0.7341379660574591,0.8251434789967882,1
2.1676487413578602,2.1587126352782318,1.5997011138212232,1
1.9915297153963616,1.4222970084272586,-0.44567555575881396,1
0.5377322248517152,-0.8017501709882642,0.3922783553354514,0
1.7191894140753483,1.3200404560214076,0.253700301672987,1
-0.18679146860493928,0.02025573689925118,-0.19515350152116492,0
3.323091646392099,0.20310246143455732,0.9971974307095368,1
1.463130732878393,2.1965601467162346,-0.5054596341005918,1
1.5625816043291954,0.38884486294685905,-1.567039202516584,1
2.780232625052841,-1.2865705681907944,-0.37091530620565144,1
2.2127934933912625,-0.6737814129430774,-0.5333698264815536,1
0.6344653075298033,-0.9278621234077843,-0.5735227203518782,0
1.2285176859776439,2.7979086281568417,-1.5091926676213099,1
2.21614525909152,0.15772594887890257,-0.6452964830309579,1
2.4441356337047058,-0.25489349597751615,0.11375295026450867,1
2.966854672593346,-0.9328382776160653,-0.4264583572404437,1
2.4393692331435113,1.624508244744949,-0.5302696365164604,1
1.3238473679323852,1.0335500084924591,-0.9912607737348782,1
1.7090930396190829,0.4624326135645982,0.7741809341821488,1
2.695246742931262,1.5137609665377563,1.3901182633386562,1
0.45204677015279215,0.5360070939499705,-2.774393479553556,0
2.1110509279248673,0.19151894216022372,-1.4197777523298163,1
0.25739227399011394,-0.45352409388569925,-1.9992274978928113,0
1.9576526677875237,0.09391157383117457,0.3475088646027532,1
1.9739295245432553,1.088152764403762,-0.7992015853210552,1
2.0038146178809493,-0.10822855101216532,-0.9994327573769002,1
1.096979900765261,-0.5570581868555236,-1.8510049847148633,0
1.4338337080750625,0.37094986045288614,-0.56485321634871,1
1.5598902085991537,0.9294294771767774,-0.6366961859121375,1
0.1265233492849616,-0.11566174705586132,-1.9812990752883715,0
1.134444687096563,2.148975448747122,0.7135980844204474,1
2.094379850288923,0.5562689624182511,-0.5032582171141681,1
1.3645730822857318,2.2643004597955243,-0.3011847236164445,1
1.1675957994848527,2.402029082109247,-0.9340360272459094,1
2.393010491289087,-0.035769646595120094,0.1404573200933326,1
2.7740069392789684,0.9954575515056112,0.04764215956009474,1
2.539236191148888,2.3605415588051164,0.3957508791240553,1
1.8063633789012414,1.8661258296437777,-0.8427797920414889,1
-0.11861244050287315,2.7177723896788635,0.3283075346331853,0
0.536056707466946,-0.15569268525203261,-0.9875389143708642,0
1.3103246212764237,1.8840818977242801,-0.6380084195964246,1
2.78731392906281,-0.766633254162724,-0.9331400359036844,1
2.7551101604771606,0.16206985881771613,-0.7627575216690502,1
1.7079529294749087,0.37289798318483164,-0.5180249428596714,1
2.1962786103128806,1.0594807555171388,0.5875180290970329,1
1.6937019973084306,1.40899112668479,-0.02495398877216525,1
1.5008983869301897,1.3110196737133024,0.31428819268808655,1
2.0049466108450504,0.8767491291515672,0.7934059877762011,1
3.37659266840962,1.5375888192137186,1.0454530141379919,1
1.6123869673898787,1.384981072999414,-0.6171098378644432,1
2.229124096586806,0.74775154868813,-0.18589619838656501,1
2.1142799237746694,1.310035271342435,0.37654082663630717,1
2.3799549524596983,1.5235727541135544,0.017862713190843177,1
1.4576847670556723,2.8333224401565684,0.4739040793458747,1
0.29466054509733464,3.0806670886739735,0.6309420696724569,1
2.644193050695757,0.8328196678149717,-0.32604848358682953,1
1.7088463046835567,1.3400406235996507,-0.31227376518517697,1
1.8145431992995098,0.24989292326851334,-0.271177183803688,1
0.9371366751951012,1.008157227236667,-1.3122710565617004,0
2.0130477020445494,2.2005574044544653,0.14158846701893235,1
2.53042295269123,0.48708937169845723,-1.144159557357349,1
2.4383307047464453,0.633778764461349,0.8120479278738223,1
2.5450421009968096,-0.15464333246526352,1.3252780452663233,1
2.664664083540259,1.1205905166518737,0.05279707132251604,1
1.5159653333383696,1.5540613054308083,0.22703887380118204,1
2.4719510494997956,-0.5210035466622355,-0.95736536831976,1
3.0277137007084685,-1.1466977412687807,0.4382285243401981,1
1.8977695868787123,2.131582996250458,-0.7751548751556758,1
2.707433403208475,-0.12665549588358704,-0.11806332571392898,1
2.4998445919612355,0.4635007799937771,0.6900570130373664,1
2.8090680642356003,-0.22227129286158706,0.13930840894549004,1
1.3140849723984176,3.561986015153211,-0.8494480490486345,1
-0.32471092831911974,-0.33833099924160775,1.3243129196126882,0
2.094487969344596,0.7818337632762311,-1.008937985662493,1
-0.019077193472252608,0.3469612392169413,-1.374100898993064,0
2.0384357283776433,0.743992250412485,0.3944837979903366,1
2.5234682392901737,0.5817158884536727,0.9889523055576577,1
1.7369040776576734,1.6942429297728145,-0.6812395559076038,1
2.197806321795008,0.3281034304015192,0.9939941157847528,1
-0.0389103287434557,1.27097615128708,-0.532235962549609,0
2.6203239615674696,1.2859584537569226,1.8675373610167723,1
2.9195266335355754,-0.8777326036426047,-0.17309940794377876,1
3.640813684241817,-0.28282597690757544,1.2005351026877855,1
2.474058846643547,0.9049207197258153,-0.4782424116150599,1
3.2622046164362652,0.4247457193466477,-1.6029448750848247,1
-1.140869332025033,1.9276038937378697,-1.216397960148115,0
2.497624223250495,1.407891513270217,-0.8217082812534399,1
2.2241849964426605,1.2931357211528163,-0.9391532739590008,1
2.3146290351202996,0.7091161003322515,-0.1500139691878231,1
2.341843008352493,0.3682901974472704,0.06020188587836355,1
1.6434675848534217,3.0280398351360485,0.36985948468065366,1
2.141901580041476,0.28166880305417835,-0.14979237149794186,1
1.9336828296170894,1.3602081171363152,-1.738194867852436,1
2.243731462986294,1.0955364887584624,-1.850951020755622,1
1.7329103673639903,0.09630576116983273,0.3601330538538163,1
1.4479608462036677,0.7778726314493959,0.4720276336563642,1
0.4574156308448318,-0.7298003800176003,-1.691125962183776,0
2.478597213451323,0.11631893579581186,0.34819196230051774,1
0.407285697337779,0.8621160609068657,-0.9693628211111978,0
2.8553814264347355,-0.19364594227509693,0.14924241567747842,1
2.78232644354342,1.0309995436751833,1.2311821812915418,1
3.001986069747116,0.6961565580616647,2.022663785991609,1
2.575536055313407,0.6882486397061958,0.17229140677052576,1
1.6160487207507563,1.2789783902209195,-0.058075686521053944,1
0.9468503189328236,3.895462663215506,-0.6097000525021509,1
2.494706418797046,0.5316776716717756,0.5596046094318927,1
2.671317363113204,1.6868423817566334,1.482246244716824,1
-0.18543934087792255,-0.23249794482861488,-1.3954514617514788,0
2.6361288706662322,-0.06643086645825101,-0.5634945537465099,1
-0.38116676677917766,-0.5890581881541859,-0.7334500602520063,0
0.5340992351862411,1.1326862965777384,-1.4256262027900015,0
0.28960089432080516,0.43803196528027843,-0.4600063933994273,0
0.8795256707260142,0.6014772174767028,-0.8449620754775772,0
4.393051211528817,-0.6458113168831479,0.3188660346647239,1
2.3537921301401648,-0.04248114357974853,1.2720169449910155,1
1.0935205250246538,2.995515414720815,-0.08652662771076886,1
4.310910143725959,-0.20398123666412477,-1.9471038939010878,1
2.8113492644806017,1.6682074231536934,0.9794938758722297,1
2.733971828933119,0.522103492138184,0.6158285256918333,1
2.2680330751707745,3.106687636563655,1.4126568746328039,1
0.8472028184481409,3.4882317956020574,-0.26099485888344304,1
1.7905821864493903,2.260972533230432,1.021343739543021,1
0.22901937951313367,0.389007373195575,0.6718952101264376,0
